Store_ID,Date,Department,Product_Category,Units_Sold,Price_per_Unit,Promotion,Holiday,Temperature,Fuel_Price,Total_Sales
82,2023-05-28,Home Goods,Dairy,46,190.84093160033103,False,True,77.37178507207473,4.6051432718417535,8778.682853615228
77,2023-06-26,Grocery,TVs,10,41.56857367007992,False,False,54.65214588303084,3.593556081886886,415.6857367007992
86,2024-01-05,Home Goods,Pants,33,196.0873317726004,False,False,75.94404889610492,4.72456906388239,6470.881948495813
76,2023-02-04,Clothing,Pants,38,39.237488725416945,False,False,22.528761837340493,4.205481838813086,1491.0245715658439
2,2023-01-23,Clothing,Produce,41,91.65135982001996,True,False,37.51894286664131,3.905262987253644,3757.7057526208187
7,2023-04-16,Clothing,TVs,22,65.17982585664618,True,False,26.37454896318542,2.792842065151036,1433.9561688462159
26,2023-04-07,Clothing,Dairy,16,89.4801271135336,False,False,51.79386365622666,3.93675978035733,1431.6820338165376
90,2023-08-18,Electronics,Pants,19,53.85232428547747,False,False,79.79116111996268,3.9866800445156962,1023.1941614240719
88,2023-08-15,Home Goods,Kitchenware,11,193.23689542339017,True,False,59.88514204262284,4.39701095715159,2125.605849657292
76,2024-01-06,Clothing,Dairy,11,64.61637189425288,True,False,56.42334770189793,4.297847668708806,710.7800908367817
16,2023-04-10,Electronics,Dairy,14,132.38860785252348,False,False,45.62748257269269,3.8249504483648873,1853.4405099353287
23,2024-03-20,Home Goods,Dairy,39,31.802260471763756,False,True,24.452691370855774,3.982072928474166,1240.2881583987864
40,2023-02-24,Electronics,Shirts,26,165.75555954572732,False,False,73.64867693419018,4.430856780086794,4309.64454818891
60,2023-07-14,Electronics,Laptops,44,110.7890489843551,False,False,59.95362461879236,3.3786006553420025,4874.718155311624
73,2023-01-08,Grocery,Furniture,20,195.9919942836066,True,True,85.167585498647,2.837427789001319,3919.839885672132
32,2024-02-28,Electronics,Kitchenware,20,87.56343228251986,True,False,50.237565702606204,4.685748451256543,1751.268645650397
15,2023-11-11,Electronics,Furniture,5,43.112335620448775,True,False,48.10497455590598,4.912546938052262,215.5616781022439
13,2023-05-08,Home Goods,Produce,1,72.4737048909918,False,False,88.2042893284132,3.5732620968352364,72.4737048909918
5,2023-02-01,Electronics,Pants,11,148.70829318823138,True,False,29.88102464616849,4.975774473194233,1635.7912250705451
75,2023-04-03,Grocery,Furniture,47,133.52577159419582,False,True,37.66530729236267,3.3067372870842533,6275.711264927203
74,2023-01-07,Clothing,Produce,10,156.7777444854564,True,False,54.17149508139472,2.6664352352268264,1567.777444854564
52,2023-09-15,Clothing,Laptops,47,19.32670697982077,False,False,56.64810110661581,3.9311489529718786,908.3552280515762
77,2023-12-07,Home Goods,Dairy,28,118.17191119223337,False,True,58.41016339757743,4.670501711367369,3308.8135133825344
41,2024-01-25,Home Goods,Kitchenware,45,186.77289202207942,True,False,34.847695085688514,4.043704545590984,8404.780140993575
53,2023-08-08,Electronics,Kitchenware,47,26.040874298907582,True,False,84.87936339196267,2.523567870608983,1223.9210920486564
50,2023-08-28,Home Goods,TVs,34,23.395375488030883,True,False,69.24514679404125,2.5295817035413215,795.44276659305
15,2023-04-16,Electronics,Shirts,13,144.73785108130522,False,False,38.09078946917338,4.310877682161048,1881.592064056968
7,2023-02-05,Home Goods,Laptops,44,66.46057888961937,False,False,40.59350991926936,4.613357489285328,2924.2654711432524
40,2024-02-20,Clothing,Laptops,25,133.42294602037686,False,False,81.62509256914902,3.1325917728070642,3335.5736505094214
28,2023-02-14,Clothing,Furniture,23,111.34998004482019,True,False,46.624878524216186,3.675327641906465,2561.0495410308645
32,2023-10-25,Clothing,Furniture,36,197.2829983762816,False,True,58.945435309967195,4.902727251218683,7102.187941546137
99,2023-11-05,Clothing,Shirts,12,178.36600130620045,True,False,28.429874506444474,3.6514352090247417,2140.3920156744052
15,2024-01-01,Electronics,Kitchenware,47,137.22419240453377,False,False,37.621295889051396,2.8395352485200327,6449.537043013087
85,2023-01-09,Electronics,TVs,45,56.02655209011435,True,False,49.16036835086889,4.779132516679708,2521.194844055146
70,2023-03-28,Electronics,Laptops,2,56.072091619341556,False,True,65.92961645102591,3.73791917298608,112.14418323868311
65,2024-01-05,Clothing,Pants,20,177.03754111094446,True,False,39.615446113493874,3.36076735512219,3540.750822218889
4,2023-11-27,Grocery,Furniture,16,119.14150772870163,True,False,86.55330585834933,2.743581806015048,1906.264123659226
11,2023-06-26,Clothing,Kitchenware,14,158.90994750015994,False,False,35.41520063318199,3.6456707426894743,2224.7392650022393
26,2023-05-10,Clothing,Laptops,2,92.72352027468187,False,False,74.52348229718936,4.424181922651546,185.44704054936375
61,2023-07-14,Grocery,TVs,49,25.099359147047682,False,False,45.5219168913636,4.292960858595203,1229.8685982053364
37,2023-01-11,Grocery,Kitchenware,16,69.87385935672708,False,False,78.33806138032745,3.7414691257740027,1117.9817497076333
23,2023-11-02,Home Goods,Produce,4,36.42409288623082,True,True,84.61739983221412,4.298838365065393,145.69637154492327
93,2024-02-23,Clothing,TVs,43,157.45739920297294,False,False,33.09108930531677,3.376901420952932,6770.668165727836
85,2023-05-02,Grocery,Laptops,13,141.59983798313257,True,False,54.40339294458509,4.338170506325489,1840.7978937807234
91,2024-02-03,Home Goods,Laptops,38,22.240519865667927,False,False,30.805611174709355,2.714335395625896,845.1397548953812
40,2023-08-23,Grocery,Shirts,49,126.17015275856602,False,False,69.40776615501643,2.998085083537185,6182.337485169735
77,2023-11-27,Grocery,Kitchenware,1,175.45642386398512,True,False,78.25666568594386,4.694308305332342,175.45642386398512
23,2023-01-31,Home Goods,Kitchenware,9,140.9860376029935,False,False,47.26275567805252,3.2341385174106456,1268.8743384269414
16,2023-12-14,Clothing,Kitchenware,21,104.66682303196217,False,True,47.772563207153716,3.014853486169068,2198.0032836712053
94,2024-03-21,Home Goods,Laptops,18,65.81334056308302,False,False,34.26878465210757,2.722506470337864,1184.6401301354942
61,2024-02-16,Clothing,Kitchenware,43,177.98386616924964,False,False,41.45742601430179,3.482387485990957,7653.306245277734
68,2023-08-12,Grocery,Kitchenware,32,87.44695201749887,False,False,42.67251413263057,2.667455187523217,2798.302464559964
80,2023-06-02,Home Goods,Furniture,46,171.80174814558816,False,False,30.89019937398608,3.7424511498873767,7902.880414697055
31,2023-07-31,Electronics,Pants,34,157.68496845254842,True,True,41.696656104573016,4.798011842416566,5361.288927386646
53,2023-04-02,Grocery,Shirts,20,164.16425822976765,True,False,83.50798308244336,4.467835862987758,3283.2851645953533
25,2024-02-13,Home Goods,Laptops,43,198.010516431521,False,False,42.77700827363929,2.6016844241600383,8514.452206555403
44,2023-11-27,Grocery,Kitchenware,2,151.00791059522808,True,False,39.21060296887704,3.2493954102623275,302.01582119045617
12,2023-12-14,Home Goods,TVs,4,11.63798246513644,False,False,46.92495980320892,2.969110707419966,46.55192986054576
90,2023-05-09,Clothing,Laptops,45,45.059617321245256,False,False,87.21911265986235,2.6673496378840222,2027.6827794560365
97,2024-03-18,Electronics,TVs,38,11.86305431340708,False,False,73.5205392319586,2.771601369949145,450.796063909469
92,2023-07-16,Grocery,TVs,7,42.03314613862967,True,False,34.12168222834286,4.7703609314072475,294.2320229704077
9,2023-02-11,Electronics,Laptops,22,16.980704583792097,True,False,72.6786116572159,3.275208037659493,373.57550084342614
12,2024-01-01,Clothing,TVs,20,102.81532303131932,False,False,73.63643895082095,3.4805596905714897,2056.3064606263865
69,2024-02-22,Home Goods,Pants,35,10.500211560950172,False,False,86.50959522761994,3.714252170804241,367.507404633256
54,2023-08-16,Electronics,Produce,4,97.1529244249756,False,False,82.3766576203346,4.362322745369286,388.6116976999024
54,2023-07-13,Home Goods,Shirts,20,180.27397688840233,True,False,26.663648819171993,4.495926185213954,3605.4795377680466
28,2023-01-18,Clothing,Laptops,35,150.97232245208784,True,False,51.82035789574104,4.909323857179829,5284.0312858230745
56,2023-11-29,Grocery,Dairy,33,189.07140511209244,False,False,69.20955046608687,3.0266951765352954,6239.35636869905
99,2023-08-31,Clothing,Produce,21,49.196120882521484,False,False,88.13581606089306,3.2526654461886837,1033.118538532951
69,2024-01-24,Electronics,Kitchenware,45,108.56173419903227,False,True,25.960830270810145,3.2824017880371934,4885.278038956452
98,2023-10-03,Electronics,TVs,14,67.12299336733857,False,False,45.776292424555294,3.6131469832741665,939.72190714274
98,2024-03-25,Electronics,TVs,31,101.29486015994664,True,False,54.45566618788446,4.518510878559375,3140.140664958346
77,2023-05-07,Home Goods,Shirts,22,113.62978676893626,True,False,48.927093546949635,3.098640213827705,2499.8553089165976
58,2023-03-16,Grocery,Produce,48,12.056295442793708,True,False,51.90449101198818,4.457304416407455,578.7021812540979
78,2023-03-03,Electronics,Produce,30,50.484946366921704,True,False,45.837149780742365,3.010100045946286,1514.5483910076512
75,2023-10-15,Electronics,Laptops,29,142.43069195257948,False,True,87.9435829888672,4.27536904299333,4130.490066624805
42,2023-07-05,Electronics,Kitchenware,36,155.72096478535843,True,False,76.22713452729027,4.497503299624195,5605.954732272903
38,2023-06-27,Clothing,TVs,49,116.04301666006313,False,False,71.56619382343575,4.634459352036155,5686.107816343094
68,2023-06-15,Electronics,Dairy,42,57.811660449991955,True,False,48.749095067451506,3.775713853601481,2428.0897388996623
53,2023-07-02,Clothing,Furniture,29,83.9914027609343,True,False,81.70665065951621,3.321787466597183,2435.750680067095
33,2023-01-28,Electronics,Kitchenware,7,23.727178316869992,True,False,26.533750104310286,4.430960583336898,166.09024821808995
71,2023-11-26,Clothing,Dairy,32,190.8700252745554,False,False,30.039296838023947,3.3022911429008532,6107.840808785772
56,2023-09-04,Home Goods,Laptops,13,174.3921068860062,True,False,86.78404972967618,2.8702219404535008,2267.0973895180805
72,2023-12-03,Home Goods,Laptops,13,17.792457646955356,True,False,59.6891812395787,4.586716121739065,231.30194941041964
51,2023-01-22,Clothing,Laptops,14,37.46567980337444,True,False,31.162044296846865,3.528102324392578,524.5195172472422
74,2024-03-02,Grocery,Shirts,6,118.31341603180694,True,True,86.44019954255215,3.9270844158540683,709.8804961908417
43,2024-02-24,Grocery,Shirts,16,50.3238644551971,True,False,88.23902923348894,4.796110116004963,805.1818312831537
15,2023-04-06,Clothing,Kitchenware,41,187.20813611275503,True,False,81.70451477366468,2.839491553085568,7675.533580622956
38,2023-05-02,Home Goods,Laptops,48,152.34016326985954,False,False,36.69904984871334,3.892959741113957,7312.327836953258
15,2023-09-07,Clothing,Pants,21,58.29184501766114,False,False,39.494579014260836,3.89691147912024,1224.128745370884
5,2024-01-14,Grocery,Furniture,44,6.189775182142847,False,False,48.4880996786311,4.654728264495641,272.35010801428524
93,2023-11-04,Clothing,Produce,16,160.89224128458005,False,False,60.55252081006066,3.353147430809141,2574.275860553281
83,2024-02-24,Home Goods,Produce,5,87.6974933722078,True,False,89.45269866986585,3.503035224134827,438.487466861039
54,2024-02-16,Grocery,TVs,24,130.2636538122665,False,True,86.929348278295,3.798232904611906,3126.3276914943963
51,2023-11-30,Grocery,Produce,43,60.96009095715301,False,False,84.47973410884184,2.917999955611939,2621.2839111575795
10,2024-03-17,Electronics,Dairy,1,32.86028557484334,False,False,26.249340916948206,3.6766534860816904,32.86028557484334
12,2024-02-24,Electronics,Produce,10,136.68576039822042,True,False,73.00164416568668,3.5902044855756676,1366.8576039822042
4,2023-11-22,Grocery,Furniture,43,92.81329468859852,True,False,81.37921029377839,2.9934861875415697,3990.9716716097364
95,2023-05-17,Grocery,Produce,47,50.85809170864628,True,False,43.329567067720646,4.582556296994229,2390.330310306375
18,2023-10-04,Clothing,Dairy,35,31.837459915409625,False,False,35.37018239405653,3.5775844043020926,1114.3110970393368
80,2023-11-16,Home Goods,Furniture,31,118.19352091611852,False,False,72.39090457208107,3.2651647762962015,3663.999148399674
36,2023-11-28,Grocery,Shirts,15,146.482238340477,True,False,26.358642947405478,2.8259355915054813,2197.233575107155
25,2023-03-02,Home Goods,Furniture,11,60.357957614007475,True,False,85.86007415034791,2.7243694859257075,663.9375337540822
87,2023-09-07,Grocery,Shirts,9,148.35279439268916,False,False,30.925435097939616,4.900567233475032,1335.1751495342025
76,2023-04-05,Home Goods,Furniture,2,40.708828752890525,False,False,52.02764965191464,4.9878835951425025,81.41765750578105
98,2023-10-23,Electronics,Laptops,44,70.9910597635463,True,False,88.79584947669673,4.7448134595079825,3123.6066295960372
36,2023-07-03,Grocery,Dairy,30,150.25204592599133,True,True,89.17541515759073,3.646578580351121,4507.56137777974
67,2023-09-17,Clothing,Pants,16,133.72798633118046,False,False,74.31932006868757,4.5197893995302145,2139.6477812988874
9,2023-10-14,Home Goods,Kitchenware,48,57.75210724626294,True,False,78.74319393794698,4.585705496478022,2772.101147820621
61,2023-06-04,Grocery,Shirts,1,28.81632530165196,True,False,87.70195195340503,3.249523026601455,28.81632530165196
53,2023-07-05,Electronics,Shirts,48,13.282317864712176,True,False,84.92006565900584,3.9650726254222253,637.5512575061845
18,2024-02-13,Electronics,Produce,6,168.3934600842607,True,False,63.54760425986934,4.89205504189694,1010.3607605055643
43,2023-03-10,Electronics,Shirts,46,19.652680165732704,True,False,71.42318866501111,3.200169500498349,904.0232876237044
35,2023-11-22,Electronics,Furniture,11,27.39480468024562,False,False,61.56435877639694,4.157215935496453,301.3428514827018
63,2023-09-18,Grocery,Laptops,33,51.353572903690065,False,False,55.45466917801021,4.156352812868626,1694.6679058217721
98,2023-04-25,Clothing,Laptops,17,91.90559232677033,True,False,81.6580311570263,3.6316766295963623,1562.3950695550957
78,2023-12-13,Home Goods,Produce,34,159.00848064611674,False,False,71.6617578495914,3.7258221381318446,5406.288341967969
4,2023-01-08,Clothing,Furniture,46,53.25866355851568,False,False,80.18713192576217,3.640956280725139,2449.898523691721
93,2023-09-22,Home Goods,Furniture,40,110.98410843015161,True,False,26.713767438378717,3.8026923075374155,4439.364337206064
41,2023-09-28,Clothing,TVs,25,22.6226417997584,True,False,60.35396173371371,2.871944489987888,565.5660449939601
45,2023-09-06,Grocery,Kitchenware,22,95.57964600162234,False,False,43.066177984377404,4.486867779987531,2102.7522120356916
50,2023-04-15,Grocery,Shirts,26,39.63960370857511,False,False,55.93757848142812,4.152687781952307,1030.6296964229527
79,2023-09-20,Home Goods,Produce,27,46.182353983660185,False,False,62.90758112455847,4.934555683228098,1246.923557558825
28,2023-08-12,Grocery,Laptops,38,76.53154465124123,True,True,79.2030930492599,3.11410797268278,2908.1986967471667
42,2023-11-24,Home Goods,Dairy,9,153.4628012466672,True,False,22.231440719103052,2.8649206076856966,1381.1652112200047
80,2024-01-06,Clothing,Pants,37,150.07735383054575,False,False,31.4788360877117,3.3563851646562295,5552.862091730192
76,2023-09-28,Grocery,TVs,5,85.91973041463741,True,False,84.50120188962211,3.7743535078712647,429.59865207318705
69,2023-06-14,Grocery,Kitchenware,18,28.140875067519676,False,False,87.70894969462778,3.0125238860857704,506.5357512153542
98,2023-03-24,Home Goods,Furniture,22,59.73486590466953,True,False,23.87958781682133,3.6515025776797794,1314.1670499027298
1,2023-10-22,Home Goods,Shirts,46,103.54437642337695,True,False,43.225128004182196,4.106533119285924,4763.04131547534
39,2023-05-14,Home Goods,Laptops,12,174.535296845549,True,False,20.681098163706835,2.640428237813506,2094.4235621465878
96,2023-07-30,Home Goods,Dairy,44,193.80964988859944,False,False,73.02136092363162,4.39507465796167,8527.624595098376
90,2023-11-09,Electronics,TVs,22,129.30683232966314,True,False,67.73581261686888,4.849278201657574,2844.750311252589
17,2023-04-02,Home Goods,Furniture,6,73.38386564699326,True,True,59.53635807790436,3.1706205373080385,440.30319388195954
91,2023-12-03,Electronics,Laptops,36,140.22342347040384,True,False,68.41628212788954,4.440555929129945,5048.043244934538
88,2024-02-07,Clothing,Laptops,27,70.56487648501673,True,False,57.645384879047405,3.5448356530837506,1905.2516650954517
35,2023-05-07,Home Goods,Furniture,47,126.96732341623826,True,False,36.71888229063261,4.1610816547449625,5967.464200563199
46,2023-07-10,Electronics,Furniture,15,52.53448148065694,False,True,72.80336144688422,4.35754017520032,788.0172222098541
42,2023-06-08,Electronics,Produce,17,57.062796740118706,True,False,74.82944397454582,3.237434123227575,970.0675445820181
39,2023-11-27,Electronics,Laptops,3,19.668989863019,True,False,79.79413251512867,4.4684939884915025,59.006969589057
90,2023-12-01,Grocery,Furniture,10,86.92752468156911,False,False,86.78536749232292,2.762778338104428,869.2752468156912
49,2023-01-10,Electronics,Pants,25,125.54403141865521,True,False,72.32791282183817,4.966812119395552,3138.6007854663803
62,2023-04-17,Home Goods,Kitchenware,21,158.8150140430711,True,False,23.818485407329085,3.342562462403368,3335.115294904493
38,2023-03-28,Home Goods,Dairy,40,163.01796624335026,True,False,21.458700008254947,3.0595069131937414,6520.71864973401
23,2023-03-08,Home Goods,Dairy,9,198.52666765389694,True,True,71.79094694931675,2.8466351142317325,1786.7400088850725
22,2023-03-03,Electronics,Pants,24,22.11236653820757,False,False,23.92356754490478,4.530455313330932,530.6967969169817
4,2024-01-22,Electronics,Dairy,32,101.1616698469366,True,False,42.11612188073587,3.964725933375167,3237.1734351019713
49,2023-05-26,Grocery,TVs,3,106.6680422034706,True,True,29.531192126677674,4.879175742613616,320.00412661041184
59,2023-06-02,Clothing,Dairy,33,161.884018143689,True,True,87.82299330815144,4.119195976164048,5342.172598741737
73,2023-04-17,Grocery,Shirts,43,56.93991053982517,True,False,42.14759087557915,3.3514824617960906,2448.416153212482
68,2023-05-28,Home Goods,Dairy,45,18.52760238819607,False,False,23.86028357192251,4.591031335021402,833.7421074688231
71,2023-07-05,Home Goods,Pants,12,66.18296800234184,True,False,86.47252797611182,3.2030876030920377,794.195616028102
87,2023-12-15,Home Goods,Produce,29,196.86592666753089,True,False,62.61210650204675,3.227101713450867,5709.111873358395
2,2023-12-08,Grocery,Furniture,21,180.39103357579432,False,False,22.527634812428165,2.5707002233884495,3788.211705091681
49,2023-06-27,Home Goods,Shirts,39,82.07315738459705,True,False,78.33527279204804,3.1300567228176575,3200.853137999285
88,2024-01-12,Home Goods,Produce,34,175.8730397552868,False,False,30.677009214088446,3.153585545760981,5979.6833516797515
95,2023-12-01,Home Goods,Laptops,33,11.387124402748448,True,False,76.17053912128675,3.243803768997415,375.7751052906988
31,2023-09-23,Electronics,Shirts,32,66.26979510551911,False,False,62.19262223446597,3.4215714983814105,2120.6334433766115
40,2023-05-29,Clothing,Pants,20,146.7283103575712,False,False,32.398065024550206,3.94168495705033,2934.566207151424
48,2023-09-04,Electronics,Produce,3,48.1831889482836,False,False,72.68186369271663,3.0409775503287886,144.5495668448508
51,2023-09-11,Electronics,Furniture,4,43.6862355400248,False,False,51.81534829225293,4.091902542620227,174.7449421600992
43,2023-01-29,Clothing,Furniture,17,173.0524714630528,True,False,64.66706578292812,2.8332876483068086,2941.8920148718976
98,2023-12-18,Clothing,Dairy,17,125.11102240996505,True,False,80.86599157204478,4.827277244878724,2126.887380969406
55,2023-09-23,Grocery,Produce,19,197.85943007084697,False,False,38.22086808003128,2.5652755887157648,3759.3291713460926
88,2023-01-13,Clothing,Laptops,4,31.260586874433958,False,False,45.6179938493855,4.770494722586999,125.04234749773583
49,2023-02-16,Grocery,Dairy,29,74.4450394104636,False,False,89.8090249650135,3.868000649117972,2158.906142903444
90,2023-05-31,Grocery,Pants,17,65.68660750171847,True,False,55.56801291094444,4.275113363115518,1116.672327529214
80,2023-02-19,Electronics,Produce,22,176.6257863551874,False,False,59.09518720776594,3.2458568272210004,3885.7672998141225
57,2023-08-03,Home Goods,TVs,2,54.78282140838707,True,False,39.98069778819405,2.9344969622611905,109.56564281677414
77,2023-05-12,Electronics,Produce,42,73.92489454646316,True,False,49.12190768222925,4.868236772116333,3104.845570951453
15,2024-01-07,Electronics,Produce,12,32.85260575670836,False,False,55.10862230213826,3.6025095443667925,394.2312690805003
27,2023-04-23,Clothing,Pants,45,156.20319161659148,False,False,38.0911308471571,3.7012822533906773,7029.1436227466165
68,2023-09-09,Clothing,Furniture,11,51.35214037197631,True,False,36.67018578008104,4.964196010790827,564.8735440917394
80,2024-03-26,Grocery,Dairy,40,18.3224530852828,False,False,62.03267711048828,3.340171997455899,732.898123411312
64,2023-12-07,Grocery,Laptops,29,89.84620287472485,False,False,32.855601102373235,2.7504790050012558,2605.5398833670206
94,2023-02-22,Grocery,Dairy,20,81.33433417249927,True,False,58.74204143611136,3.967285557157624,1626.6866834499854
30,2023-05-10,Clothing,Produce,5,39.63379483954823,False,False,69.43498165336504,3.8870189525490173,198.16897419774114
36,2023-11-20,Grocery,Shirts,25,31.051524179723025,False,False,33.87803352111793,4.4327609197807964,776.2881044930756
67,2023-07-12,Grocery,Furniture,34,179.82865660973584,True,False,72.21146432292197,4.887695238760943,6114.174324731019
86,2023-03-20,Clothing,Furniture,12,18.229674877489956,False,False,45.17790623690588,3.2691859418073377,218.75609852987947
86,2023-02-26,Home Goods,Kitchenware,28,24.36563655578239,False,True,89.47531764986435,4.304491118801348,682.2378235619069
49,2023-04-07,Electronics,Produce,34,52.784219821989176,True,False,88.53537670704927,3.586257682182473,1794.663473947632
76,2023-07-17,Clothing,Pants,6,190.8036419830179,False,True,75.90162434629855,4.459431974025068,1144.8218518981075
55,2023-05-15,Grocery,Shirts,19,21.64992865637175,True,False,43.99045435706632,2.9106924065531024,411.3486444710632
85,2023-05-27,Electronics,Produce,12,164.12289121486202,False,False,85.60470961394417,3.7521410429103623,1969.4746945783443
56,2023-06-21,Clothing,Shirts,25,178.9501698971713,True,False,89.91453036457779,2.692967319673034,4473.754247429282
68,2023-03-04,Electronics,Furniture,13,78.68420958292266,True,True,52.359499545924486,3.902936323005873,1022.8947245779946
95,2023-03-06,Electronics,Shirts,17,62.30940796720927,False,False,63.021256662762966,2.922434023061966,1059.2599354425574
44,2023-10-22,Home Goods,Dairy,12,137.08865701019457,True,True,20.41909020886036,4.900112674291153,1645.063884122335
31,2023-07-30,Grocery,Produce,3,142.01374711899345,False,False,23.047324723156166,3.8858258290040104,426.0412413569803
58,2023-04-19,Clothing,TVs,24,157.09554675071033,True,False,55.04184676768919,3.8234364707210258,3770.2931220170476
87,2023-10-09,Grocery,TVs,8,166.9605223591405,False,False,62.651971174671,4.930826809213395,1335.684178873124
53,2023-06-21,Home Goods,Shirts,48,57.33711392240631,True,True,41.86751017903455,3.746038216941888,2752.181468275503
84,2023-01-12,Home Goods,Pants,36,138.95751236789656,True,True,26.93908742681355,4.191816160111534,5002.470445244276
79,2024-02-10,Clothing,Produce,26,31.306616235511726,False,False,74.7590504069261,2.616703822450682,813.9720221233049
23,2023-11-29,Clothing,Laptops,45,104.59260965110995,False,False,49.31320268892811,4.270847038983896,4706.667434299948
28,2023-08-08,Home Goods,TVs,8,124.51294871995592,True,False,65.41938747742985,2.760775934463164,996.1035897596473
16,2024-02-02,Clothing,Kitchenware,32,36.53772765192685,True,False,65.51408367600334,4.450586573700497,1169.2072848616592
37,2023-12-08,Electronics,Furniture,32,19.918775245310457,True,False,58.27870781508566,4.69211458136329,637.4008078499346
21,2023-10-13,Electronics,Dairy,1,42.97552582385762,True,False,32.494269949860694,3.288669671411053,42.97552582385762
79,2023-06-21,Home Goods,Produce,3,87.01480583121159,True,False,63.12569403259987,4.695325035126547,261.0444174936348
17,2023-08-24,Grocery,Produce,1,178.12899067399806,True,False,42.54588064835235,3.706591853890334,178.12899067399806
37,2023-06-15,Clothing,Dairy,15,108.7233127842718,True,False,77.33876446171465,3.9289402029653133,1630.8496917640769
77,2023-07-06,Clothing,TVs,20,150.95611388812816,True,False,33.523779457539774,3.5274571777157204,3019.122277762563
19,2023-06-19,Electronics,Dairy,3,38.95818301683208,False,False,40.3803889787818,3.6913553186555315,116.87454905049624
30,2023-02-21,Clothing,Dairy,15,25.665748620768966,False,False,50.821417640912955,4.770677242542641,384.9862293115345
45,2023-11-15,Grocery,Laptops,37,51.725384738286756,False,False,71.80091911420834,4.868236007933522,1913.83923531661
18,2023-07-08,Clothing,Kitchenware,21,66.20668049412001,False,False,70.45254040088966,3.614672355228893,1390.3402903765202
78,2023-04-30,Clothing,Dairy,42,111.8798936703289,True,False,43.59769676074333,3.785903681915502,4698.9555341538135
62,2023-04-15,Electronics,Furniture,39,176.84244747106595,True,True,55.7526421617136,2.7904374588667933,6896.855451371572
36,2023-06-11,Clothing,Laptops,23,88.08806027158626,False,False,36.39642203448176,3.3140528597559937,2026.025386246484
84,2023-10-22,Home Goods,Furniture,40,106.16564662976917,True,False,73.92556942456827,3.7830929472947354,4246.6258651907665
52,2023-02-10,Home Goods,TVs,35,5.899639517059526,True,False,33.76969193844144,3.006456875244636,206.4873830970834
19,2024-01-12,Grocery,Produce,18,11.495852263800893,False,False,77.35428394339982,3.941333160088596,206.9253407484161
44,2023-12-30,Grocery,Furniture,17,21.334993985871783,False,True,85.58048705289433,4.213208084607501,362.6948977598203
7,2023-06-14,Grocery,Produce,31,141.30384666841059,False,False,89.41312504135928,4.1249001137042836,4380.419246720729
44,2023-11-17,Grocery,Shirts,48,99.8073169105239,True,False,79.98735101477138,3.6062812324707347,4790.7512117051465
68,2024-01-09,Electronics,Shirts,26,42.627433713712335,True,False,35.518929260831534,4.423297801400572,1108.3132765565208
34,2023-12-01,Clothing,Kitchenware,22,120.55689054451473,False,False,49.155954210038175,3.298806026978352,2652.251591979324
66,2023-06-09,Electronics,TVs,45,111.19936960471205,False,False,26.218579220351522,3.673192336040375,5003.971632212042
69,2023-09-21,Grocery,Kitchenware,36,22.315863852949168,False,False,31.51859519294494,3.175387220659521,803.3710987061701
55,2023-12-19,Clothing,TVs,35,129.88049067984352,False,False,23.478795808015615,4.009071475164144,4545.817173794523
10,2023-01-18,Home Goods,Pants,11,154.59520016294948,True,False,64.87615380798798,3.60176758312155,1700.5472017924444
96,2023-06-22,Electronics,TVs,27,60.8781095032739,False,False,57.323099416147585,3.0427818663738826,1643.7089565883953
42,2023-12-18,Clothing,Shirts,34,139.06032808888997,True,False,84.19089717506019,3.270462387152274,4728.051155022259
41,2023-02-02,Home Goods,Furniture,18,43.945305816712875,False,False,52.41053737560364,3.1986701921181413,791.0155047008318
77,2023-09-18,Home Goods,Dairy,27,152.56211867379025,True,False,64.96146938110113,4.777281799135832,4119.177204192337
69,2023-07-29,Grocery,Dairy,4,182.79596297893045,True,False,48.11182299878142,3.8048856886145876,731.1838519157218
10,2024-01-18,Home Goods,Dairy,17,91.16408914132117,False,False,78.0619927549127,4.131639596155394,1549.78951540246
10,2023-11-26,Home Goods,Laptops,6,52.70130525126548,True,False,84.84629888213699,4.8368344342546346,316.2078315075929
91,2024-01-17,Grocery,Dairy,42,82.83945692855147,False,False,50.22122157467517,2.955544488172507,3479.2571909991616
60,2023-06-13,Clothing,TVs,11,53.76510716786479,False,False,25.7890924333427,4.842234392994198,591.4161788465127
51,2024-02-11,Clothing,Dairy,5,5.241678274443212,False,False,31.44750804295441,3.8490930247966917,26.208391372216063
21,2024-02-28,Grocery,Laptops,18,131.83903930186682,True,False,70.43810313205344,4.640535523133131,2373.1027074336025
8,2023-01-05,Electronics,Laptops,25,13.292695182628398,False,False,42.76872210120304,2.919988887251048,332.3173795657099
65,2023-02-03,Grocery,Shirts,10,46.02619434236005,True,False,74.97694807696766,3.182339698030319,460.2619434236005
92,2023-10-07,Clothing,Pants,41,145.8776634453151,False,False,72.48316993592722,2.9854275739435314,5980.984201257919
78,2023-05-25,Electronics,Furniture,16,134.81637771357777,True,False,68.60111675275358,4.133554459344601,2157.0620434172442
85,2023-12-17,Grocery,Shirts,10,19.2991378490023,False,False,76.99518191148562,2.851903506364751,192.991378490023
30,2023-03-12,Clothing,TVs,10,133.71067451042,False,False,72.95891091909296,4.481306378483132,1337.1067451042
85,2023-12-14,Clothing,Shirts,36,186.46210346727761,True,False,64.28115294102389,3.1260907279104972,6712.635724821994
